hora,dato
15:00:00,0
15:00:00,1.6107
15:00:00,2.55507
15:00:00,3.0179
15:00:00,0
15:00:00,35.90557
15:00:00,0
15:00:00,33.17183
15:00:00,3.2487
15:00:00,0.8028
15:00:00,36.991
16:00:00,69.46125
16:00:00,37.9335
16:00:00,13.1695
16:00:00,4.157
16:00:00,8.443051
16:00:00,0
16:00:00,6.0426
16:00:00,30.1845
16:00:00,4.668789
16:00:00,0.352147
16:00:00,26.951731
16:00:00,0
16:00:00,24.65
16:00:00,8.272
17:00:00,60.41775
17:00:00,4.7305
17:00:00,7.272
17:00:00,41.895
17:00:00,13.4186
17:00:00,0.9216
17:00:00,0
17:00:00,0.4074
17:00:00,12.4909
17:00:00,29.5595
17:00:00,11.34239
17:00:00,20.18394
17:00:00,15.53106
17:00:00,5.86456
18:00:00,99.272
18:00:00,2.19798
18:00:00,0
18:00:00,3.23244
18:00:00,8.43109
18:00:00,0
18:00:00,5.2099
18:00:00,0
18:00:00,1.7277
18:00:00,40.2985
19:00:00,64.84894
19:00:00,0
19:00:00,2.713725
19:00:00,2.81735
19:00:00,3.51203
19:00:00,44.15069
19:00:00,0
19:00:00,45.72177
19:00:00,4.7411
19:00:00,0.952
19:00:00,9.9815
20:00:00,71.03487
20:00:00,0
20:00:00,0
13:00:00,8.446906
13:00:00,0
13:00:00,0
13:00:00,0
13:00:00,3.433647
13:00:00,5.814555
13:00:00,50.36101
13:00:00,24.65
13:00:00,7.5902
13:00:00,14.652113
13:00:00,0.96273
14:00:00,0
14:00:00,103.878
14:00:00,0
14:00:00,0
14:00:00,-0.501871
14:00:00,5
14:00:00,20.7855
14:00:00,69.11862
14:00:00,1.6797
14:00:00,10.475997
14:00:00,9.977
14:00:00,1.0233
14:00:00,3.050957
15:00:00,0
15:00:00,4.735
15:00:00,0
15:00:00,9.02255
15:00:00,8.84099
15:00:00,6.64716
15:00:00,0
15:00:00,0.9
15:00:00,0
15:00:00,47.4143
15:00:00,7.91004
15:00:00,9.34409
15:00:00,2.19156
16:00:00,106.984
16:00:00,2.1996
16:00:00,0
16:00:00,3.22776
16:00:00,16.54223
16:00:00,0
16:00:00,0
16:00:00,0.0524
16:00:00,6.663
17:00:00,69.82875
17:00:00,35.84112
17:00:00,20.67
17:00:00,8.431019
17:00:00,0
17:00:00,-4.775554
17:00:00,9.2552
17:00:00,43.96625
17:00:00,5.416898
17:00:00,28.004867
17:00:00,0
17:00:00,24.65
17:00:00,8.2726
18:00:00,52.608
18:00:00,0
18:00:00,0
18:00:00,0
18:00:00,15.575567
18:00:00,18
18:00:00,24.8022
18:00:00,3.6125
18:00:00,3.03842
18:00:00,16.497745
18:00:00,16.58452
19:00:00,0
19:00:00,4.7285
19:00:00,14.2409
19:00:00,1.1022
19:00:00,17.28874
19:00:00,1.22822
19:00:00,0
19:00:00,1
19:00:00,1.9
19:00:00,35.38433
19:00:00,7.87479
12:00:00,0
12:00:00,5.1942
12:00:00,40.2855
13:00:00,105.524
13:00:00,5.12
13:00:00,165.928
13:00:00,2.2113
13:00:00,0
13:00:00,0.077508
13:00:00,0.7595
13:00:00,0
13:00:00,5.67068
13:00:00,1.641217
13:00:00,9.7153
13:00:00,0
13:00:00,3.005
14:00:00,0
14:00:00,4.738
14:00:00,4.33
14:00:00,41.92287
14:00:00,8.83477
14:00:00,4.09794
14:00:00,0.9
14:00:00,0
14:00:00,0
14:00:00,8.8778
14:00:00,29.59925
14:00:00,6.04956
14:00:00,5.23873
14:00:00,16.35433
14:00:00,5.66147
15:00:00,121.4205
15:00:00,2.20482
15:00:00,1.00624
15:00:00,0
15:00:00,3.22956
15:00:00,10.03028
15:00:00,0
15:00:00,5.2114
15:00:00,0.0531
15:00:00,1.7
16:00:00,48.0555
16:00:00,40.42106
16:00:00,0
16:00:00,2.285325
16:00:00,3.10824
16:00:00,0
16:00:00,44.01539
16:00:00,0
16:00:00,45.45248
16:00:00,4.554532
16:00:00,4.0384
16:00:00,0.8029
16:00:00,30.1865
17:00:00,0
17:00:00,74.6655
17:00:00,5.12
17:00:00,0
17:00:00,0
17:00:00,0.810651
17:00:00,0
17:00:00,69.20937
17:00:00,12.3909
17:00:00,16.7567
17:00:00,0.0088
17:00:00,13.116336
17:00:00,9.8095
18:00:00,0
18:00:00,4.7295
18:00:00,14.21828
18:00:00,5.71029
18:00:00,17.24459
18:00:00,0
18:00:00,35.09952
18:00:00,8.96899
18:00:00,18.71616
18:00:00,14.635623
18:00:00,3.19173
19:00:00,2.06064
19:00:00,17.20396
19:00:00,0
14:00:00,4.16112
14:00:00,0
14:00:00,0
14:00:00,9.02094
14:00:00,0
14:00:00,3.480737
14:00:00,3.37245
14:00:00,50.33933
14:00:00,7.2586
14:00:00,14.635273
14:00:00,1.83943
15:00:00,0
15:00:00,88.0935
15:00:00,5.184
15:00:00,-5.749732
15:00:00,0
15:00:00,0.077256
15:00:00,69.22488
15:00:00,4.6474
15:00:00,5
15:00:00,0.6815
15:00:00,6.459672
15:00:00,9.8333
15:00:00,0
16:00:00,73.74636
16:00:00,4.7335
16:00:00,6.186
16:00:00,41.88312
16:00:00,9.90108
16:00:00,0.9
16:00:00,0
16:00:00,0
16:00:00,10.7268
16:00:00,29.57375
16:00:00,1.3881
16:00:00,14.61257
16:00:00,19.63772
16:00:00,15.34031
16:00:00,6.170246
17:00:00,52.16
17:00:00,0
17:00:00,4.37312
17:00:00,14.370039
17:00:00,7.8817
17:00:00,21.7158
17:00:00,46.39143
17:00:00,9.0379
17:00:00,3.03817
17:00:00,12.908193
18:00:00,70.26125
18:00:00,30.54038
18:00:00,26.21
18:00:00,4.14162
18:00:00,8.43417
18:00:00,12.563
18:00:00,9.2083
18:00:00,45.998
18:00:00,6.164705
18:00:00,36.883049
18:00:00,27.997743
18:00:00,0
18:00:00,24.65
18:00:00,8.2732
19:00:00,0
19:00:00,25.5135
19:00:00,5.184
19:00:00,99.576
19:00:00,0
19:00:00,0.077832
19:00:00,69.24875
19:00:00,5.589
19:00:00,20
19:00:00,0
19:00:00,6.406945
19:00:00,8.8864
19:00:00,0
20:00:00,0
20:00:00,4.7265
20:00:00,2.6915
20:00:00,14.23872
13:00:00,0.9
13:00:00,0
13:00:00,0
13:00:00,8.8849
13:00:00,4.51078
13:00:00,5.46463
13:00:00,13.73445
13:00:00,8.93274
14:00:00,5.12
14:00:00,158.2195
14:00:00,2.20842
14:00:00,0
14:00:00,0.076464
14:00:00,3.22992
14:00:00,3.0236
14:00:00,5.35194
14:00:00,8.5655
14:00:00,0
14:00:00,0.0588
14:00:00,30.282
15:00:00,68.24325
15:00:00,52.352
15:00:00,5.6615
15:00:00,41.86913
15:00:00,0
15:00:00,8.8742
15:00:00,29.59225
15:00:00,0.7371
15:00:00,18.46966
15:00:00,12.69308
15:00:00,5.770017
15:00:00,3.962531
16:00:00,23.12225
16:00:00,17.72425
16:00:00,5.5004
16:00:00,0
16:00:00,-0.759375
16:00:00,2.5
16:00:00,28.03143
16:00:00,103.345
16:00:00,5.2083
16:00:00,66.7005
16:00:00,50.248667
16:00:00,19.57961
17:00:00,4.14788
17:00:00,0
17:00:00,14.21077
17:00:00,8.99037
17:00:00,9.93488
17:00:00,0
17:00:00,16.380971
17:00:00,34.86295
17:00:00,9.1874
17:00:00,14.640995
17:00:00,3.25744
18:00:00,0
18:00:00,31.361
18:00:00,5.12
18:00:00,1.521794
18:00:00,0
18:00:00,0.077292
18:00:00,69.19275
18:00:00,11.3714
18:00:00,20
18:00:00,0
18:00:00,17.72645
18:00:00,9.7938
19:00:00,107.87497
19:00:00,40.0385
19:00:00,5.548
19:00:00,43.5315
19:00:00,0
19:00:00,13.6941
19:00:00,29.56162
19:00:00,2.5137
19:00:00,0
19:00:00,19.08717
19:00:00,14.55963
19:00:00,3.706758
19:00:00,4.552946
13:00:00,5.2171
13:00:00,107.84175
13:00:00,49.831474
13:00:00,34.798
14:00:00,60.34014
14:00:00,57.9475
14:00:00,39.452
14:00:00,0
14:00:00,0.73815
14:00:00,0
14:00:00,31.22536
14:00:00,4.402186
14:00:00,3.269318
14:00:00,2.4107
14:00:00,0.803
15:00:00,69.42475
15:00:00,23.34175
15:00:00,29.347
15:00:00,0
15:00:00,4.206549
15:00:00,2.5
15:00:00,26.51361
15:00:00,123.32875
15:00:00,78.77325
15:00:00,50.830042
15:00:00,15.88948
15:00:00,22.312912
16:00:00,52.032
16:00:00,0
16:00:00,0
16:00:00,3.75465
16:00:00,13.095262
16:00:00,5
16:00:00,18.2357
16:00:00,13.9422
16:00:00,3.01627
16:00:00,9.745498
17:00:00,97.8
17:00:00,2.19708
17:00:00,0.077436
17:00:00,0
17:00:00,3.23028
17:00:00,8.3708
17:00:00,14.11578
17:00:00,0
17:00:00,0
17:00:00,0.0539
17:00:00,36.277
18:00:00,98.37994
18:00:00,6.93
18:00:00,41.9085
18:00:00,8.30327
18:00:00,1
18:00:00,0
18:00:00,1.9
18:00:00,13.6825
18:00:00,29.57875
18:00:00,2.51475
18:00:00,20.31564
18:00:00,14.67944
18:00:00,5.154361
19:00:00,70.97475
19:00:00,24.1785
19:00:00,3.58075
19:00:00,0
19:00:00,-0.024809
19:00:00,4.4
19:00:00,34.18014
19:00:00,0
19:00:00,5.2761
19:00:00,52.5935
19:00:00,48.595042
19:00:00,19.74475
19:00:00,28.017208
20:00:00,63.19981
20:00:00,0
20:00:00,2.583525
20:00:00,1.24913
20:00:00,3.48545
20:00:00,20.10925
20:00:00,4.15113
20:00:00,8.440327
20:00:00,12.3804
20:00:00,45.12428
20:00:00,3.432287
20:00:00,17.700421
20:00:00,35.02262
20:00:00,24.65
20:00:00,8.2724
20:00:00,14.643114
21:00:00,126.68443
21:00:00,39.141
21:00:00,74.68812
21:00:00,0
21:00:00,11.7629
21:00:00,29.63625
21:00:00,2.43915
21:00:00,0
21:00:00,10.90805
21:00:00,14.01859
21:00:00,2.936826
21:00:00,2.537135
22:00:00,24.23125
22:00:00,0
22:00:00,17.15366
22:00:00,0
22:00:00,-1.218187
22:00:00,2.5
22:00:00,20.5538
22:00:00,0
22:00:00,54.89475
22:00:00,15.778339
22:00:00,15.54716
22:00:00,28.030753
23:00:00,52.736
23:00:00,0
23:00:00,2.004975
23:00:00,0
23:00:00,0.50773
23:00:00,0
23:00:00,3.0692
23:00:00,0
23:00:00,39.09082
23:00:00,0
23:00:00,0
23:00:00,0.7093
23:00:00,7.3095
19:00:00,10.7333
19:00:00,2.07715
20:00:00,0
20:00:00,30.2615
20:00:00,5.12
20:00:00,104.508
20:00:00,0
20:00:00,0.078444
20:00:00,69.279
20:00:00,0.5178
20:00:00,7.4667
20:00:00,4.524789
20:00:00,9.7938
20:00:00,0
21:00:00,71.22163
21:00:00,0
21:00:00,0
21:00:00,-0.637966
21:00:00,2.5
21:00:00,24.89618
21:00:00,0
21:00:00,1.0745
21:00:00,47.148477
21:00:00,18.69015
21:00:00,28.034399
22:00:00,52.864
22:00:00,0
22:00:00,0
22:00:00,0
22:00:00,0
22:00:00,5
22:00:00,19.9315
22:00:00,0
22:00:00,0
22:00:00,8.49338
22:00:00,7.87372
23:00:00,14.06
23:00:00,4.148
23:00:00,11.3944
23:00:00,14.28596
23:00:00,0
23:00:00,3.955306
23:00:00,13.846874
23:00:00,17.81411
23:00:00,24.65
23:00:00,8.2718
23:00:00,14.653166
23:00:00,0.60259
19:00:00,3.19176
19:00:00,4.57824
19:00:00,0
19:00:00,5.2095
19:00:00,5.1659
19:00:00,40.284
20:00:00,135.76489
20:00:00,42.253
20:00:00,78.64663
20:00:00,11.8383
20:00:00,29.56538
20:00:00,2.51475
20:00:00,0
20:00:00,14.86167
20:00:00,2.981197
20:00:00,2.624235
21:00:00,52.736
21:00:00,0
21:00:00,0
21:00:00,0
21:00:00,-3.877675
21:00:00,0
21:00:00,5
21:00:00,19.9458
21:00:00,0
21:00:00,8.62321
21:00:00,4.53602
22:00:00,0
22:00:00,4.725
22:00:00,14.24775
22:00:00,0
22:00:00,17.37956
22:00:00,0
22:00:00,0.9
22:00:00,25.02659
22:00:00,2.11502
22:00:00,9.63086
22:00:00,14.683216
22:00:00,0.67377
23:00:00,19.4135
23:00:00,5.12
23:00:00,48.224
23:00:00,2.1942
23:00:00,0
23:00:00,0.0783
23:00:00,3.23028
23:00:00,0.7557
23:00:00,0
23:00:00,7.02369
23:00:00,1.656818
23:00:00,9.285
23:00:00,0
23:00:00,5.3714
20:00:00,0
20:00:00,17.30888
20:00:00,1.41133
20:00:00,0
20:00:00,0.9379
20:00:00,0
20:00:00,0.722
20:00:00,4.18996
20:00:00,3.55162
20:00:00,12.20758
20:00:00,0.94575
21:00:00,51.45169
21:00:00,0
21:00:00,2.31525
21:00:00,0.94062
21:00:00,3.44498
21:00:00,14.43673
21:00:00,0
21:00:00,42.59017
21:00:00,0
21:00:00,4.7458
21:00:00,0.709
21:00:00,10.456
22:00:00,76.22125
22:00:00,28.83525
22:00:00,14.0525
22:00:00,4.14838
22:00:00,8.44027
22:00:00,12.0832
22:00:00,1.9596
22:00:00,33.86373
22:00:00,3.36674
22:00:00,13.296357
22:00:00,0
22:00:00,24.65
22:00:00,8.2723
23:00:00,0
23:00:00,0
23:00:00,0
23:00:00,1.374142
23:00:00,5
23:00:00,19.907
23:00:00,69.09725
23:00:00,3.280095
23:00:00,11.29717
23:00:00,0
20:00:00,23.99475
20:00:00,1.51938
20:00:00,17.21311
20:00:00,0
20:00:00,2.45592
20:00:00,2.45097
20:00:00,0
20:00:00,5.2111
20:00:00,63.593
20:00:00,5.3879
20:00:00,40.2675
21:00:00,30.36081
21:00:00,14.0445
21:00:00,4.14962
21:00:00,8.441544
21:00:00,13.0943
21:00:00,37.37615
21:00:00,3.360498
21:00:00,13.904509
21:00:00,33.57401
21:00:00,0
21:00:00,24.65
21:00:00,8.2724
21:00:00,14.692447
22:00:00,0
22:00:00,25.537
22:00:00,5.184
22:00:00,-1.564123
22:00:00,0
22:00:00,0.078408
22:00:00,69.23775
22:00:00,1.14
22:00:00,0
22:00:00,0
22:00:00,1.865318
22:00:00,9.0273
23:00:00,0
23:00:00,4.7255
23:00:00,2.559
23:00:00,79.37675
23:00:00,0
23:00:00,17.40572
23:00:00,0.77047
23:00:00,0.9
23:00:00,0
23:00:00,0
23:00:00,10.2922
23:00:00,2.79633
23:00:00,5.98081
23:00:00,10.63911
23:00:00,8.18319
20:00:00,0
20:00:00,44.78548
20:00:00,0.0694
20:00:00,4.7366
20:00:00,0.7692
20:00:00,11.996
21:00:00,0
21:00:00,25.531
21:00:00,5.12
21:00:00,94.4
21:00:00,0
21:00:00,0.078552
21:00:00,69.28825
21:00:00,0.285
21:00:00,0
21:00:00,0
21:00:00,2.763441
21:00:00,9.6144
21:00:00,0
22:00:00,106.023
22:00:00,2.5575
22:00:00,73.45738
22:00:00,2.20619
22:00:00,0
22:00:00,0
22:00:00,11.7556
22:00:00,29.67625
22:00:00,2.4717
22:00:00,10.22156
22:00:00,13.71638
22:00:00,3.981807
22:00:00,2.536292
23:00:00,24.16475
23:00:00,0
23:00:00,17.14955
23:00:00,0
23:00:00,2.5
23:00:00,16.27762
23:00:00,0
23:00:00,5.2097
23:00:00,61.768
23:00:00,0
23:00:00,40.2465
20:00:00,1.052118
20:00:00,3.2178
20:00:00,34.27931
20:00:00,0
20:00:00,2.3132
20:00:00,47.874885
20:00:00,19.35161
20:00:00,28.019193
20:00:00,0
21:00:00,0
21:00:00,4.728
21:00:00,2.773
21:00:00,14.23669
21:00:00,0
21:00:00,17.35347
21:00:00,2.32888
21:00:00,0
21:00:00,0.9
21:00:00,0
21:00:00,3.31111
21:00:00,4.72848
21:00:00,0.84976
22:00:00,71.984
22:00:00,2.1078
22:00:00,0
22:00:00,2.95524
22:00:00,3.7778
22:00:00,0
22:00:00,5.2092
22:00:00,0
22:00:00,5.3784
22:00:00,40.2305
23:00:00,104.85719
23:00:00,0.153
23:00:00,40.99606
23:00:00,29.64675
23:00:00,2.5158
23:00:00,0
23:00:00,26.16574
23:00:00,2.948381
23:00:00,2.541828
23:00:00,4.7297
13:00:00,11.62149
13:00:00,20.655605
13:00:00,0
14:00:00,51.712
14:00:00,1.654275
14:00:00,0
14:00:00,1.91968
14:00:00,13.115766
14:00:00,3.05361
14:00:00,0
14:00:00,14.30994
14:00:00,7.1387
14:00:00,3.01849
14:00:00,42.0095
15:00:00,43.89281
15:00:00,13.1635
15:00:00,4.16025
15:00:00,8.445281
15:00:00,0
15:00:00,2.4446
15:00:00,29.45487
15:00:00,4.756772
15:00:00,2.137536
15:00:00,0
15:00:00,24.65
15:00:00,8.2897
15:00:00,14.704644
16:00:00,0
16:00:00,75.3755
16:00:00,5.12
16:00:00,0
16:00:00,-4.347554
16:00:00,0
16:00:00,0.077832
16:00:00,69.29775
16:00:00,13.9783
16:00:00,5
16:00:00,16.48994
16:00:00,0.395
16:00:00,10.403836
16:00:00,9.8291
17:00:00,23.671
17:00:00,13.19975
17:00:00,17.1628
17:00:00,0
17:00:00,2.9006
17:00:00,32.812
17:00:00,36.811
17:00:00,5.2109
17:00:00,72.7745
17:00:00,49.752816
17:00:00,19.55666
18:00:00,39.9725
18:00:00,64.80253
18:00:00,0
18:00:00,2.712675
18:00:00,4.11722
18:00:00,3.56873
18:00:00,0
18:00:00,46.57882
18:00:00,0
18:00:00,47.21779
18:00:00,4.552327
18:00:00,4.7466
18:00:00,0.9535
18:00:00,10.6545
19:00:00,30.8275
19:00:00,24.73
19:00:00,4.14175
19:00:00,8.438837
19:00:00,24.851
19:00:00,45.90832
19:00:00,6.141823
19:00:00,40.864372
19:00:00,0
19:00:00,24.65
19:00:00,8.2727
19:00:00,14.651642
20:00:00,52.608
20:00:00,0
20:00:00,0
20:00:00,0
20:00:00,-3.854763
20:00:00,1.256026
20:00:00,9.8967
20:00:00,20.2703
20:00:00,0.24251
20:00:00,9.142838
20:00:00,8.13221
20:00:00,0
21:00:00,24.12
21:00:00,1.49544
21:00:00,17.14958
21:00:00,0
21:00:00,2.27124
21:00:00,2.0285
21:00:00,0
21:00:00,5.2098
21:00:00,52.94625
21:00:00,5.4094
21:00:00,40.242
22:00:00,37.31
22:00:00,46.17537
22:00:00,0
22:00:00,2.01285
22:00:00,0.35384
22:00:00,3.12946
22:00:00,0
22:00:00,13.22006
22:00:00,0
22:00:00,29.9443
22:00:00,4.7366
22:00:00,0.709
22:00:00,10.281
23:00:00,77.29762
23:00:00,0.0815
23:00:00,8.442918
23:00:00,0
23:00:00,-1.115368
23:00:00,0
23:00:00,2.0305
23:00:00,30.52524
23:00:00,14.84153
23:00:00,28.02345
23:00:00,0
